,index,y_test,y_pred,y_proba_0,y_proba_1
34912,259442,0,0,1.0,0.0
34913,246723,0,0,1.0,0.0
34914,241188,0,0,1.0,0.0
34915,276091,0,0,1.0,0.0
34916,150035,0,0,1.0,0.0
34917,243923,0,0,1.0,0.0
34918,168661,0,0,1.0,0.0
34919,232680,0,0,1.0,0.0
34920,256737,0,0,1.0,0.0
34921,128765,0,0,1.0,0.0
34922,56908,0,0,1.0,0.0
34923,275782,0,0,1.0,0.0
34924,122629,0,0,1.0,0.0
34925,240265,0,0,1.0,0.0
34926,87232,0,0,1.0,0.0
34927,57946,0,0,1.0,0.0
34928,57845,0,0,1.0,0.0
34929,244074,0,0,1.0,0.0
34930,134785,0,0,1.0,0.0
34931,17436,0,0,1.0,0.0
34932,18470,0,0,1.0,0.0
34933,210888,0,0,1.0,0.0
34934,221643,0,0,1.0,0.0
34935,45236,0,0,1.0,0.0
34936,107319,0,0,1.0,0.0
34937,227724,0,0,1.0,0.0
34938,181810,0,0,1.0,0.0
34939,230080,0,0,1.0,0.0
34940,112961,0,0,1.0,0.0
34941,173199,0,0,1.0,0.0
34942,217580,0,0,1.0,0.0
34943,211943,0,0,1.0,0.0
34944,216262,0,0,1.0,0.0
34945,12548,0,0,1.0,0.0
34946,161019,0,0,1.0,0.0
34947,257490,0,0,1.0,0.0
34948,247849,0,0,1.0,0.0
34949,11091,0,0,1.0,0.0
34950,110615,0,0,1.0,0.0
34951,41851,0,0,1.0,0.0
34952,143810,0,0,1.0,0.0
34953,111948,0,0,1.0,0.0
34954,184616,0,0,1.0,0.0
34955,274113,0,0,1.0,0.0
34956,20903,0,0,1.0,0.0
34957,186328,0,0,1.0,0.0
34958,113507,0,0,1.0,0.0
34959,83313,0,0,1.0,0.0
34960,228810,0,0,1.0,0.0
34961,79418,0,0,1.0,0.0
34962,230717,0,0,1.0,0.0
34963,21073,0,0,1.0,0.0
34964,253352,0,0,1.0,0.0
34965,230831,0,0,1.0,0.0
34966,158505,0,0,1.0,0.0
34967,31086,0,0,1.0,0.0
34968,235640,0,0,1.0,0.0
34969,181534,0,0,1.0,0.0
34970,274297,0,0,1.0,0.0
34971,206084,0,0,1.0,0.0
34972,10985,0,0,1.0,0.0
34973,168279,0,0,1.0,0.0
34974,79882,0,0,1.0,0.0
34975,260563,0,0,1.0,0.0
34976,126774,0,0,1.0,0.0
34977,233258,1,0,0.57,0.43
34978,37460,0,0,1.0,0.0
34979,23673,0,0,1.0,0.0
34980,254746,0,0,1.0,0.0
34981,9860,0,0,1.0,0.0
34982,158368,0,0,1.0,0.0
34983,95289,0,0,1.0,0.0
34984,205498,0,0,1.0,0.0
34985,146624,0,0,1.0,0.0
34986,45630,0,0,1.0,0.0
34987,130748,0,0,1.0,0.0
34988,253593,0,0,1.0,0.0
34989,20022,0,0,1.0,0.0
34990,104873,0,0,1.0,0.0
34991,82664,0,0,1.0,0.0
34992,55668,0,0,1.0,0.0
34993,258554,0,0,1.0,0.0
34994,75013,0,0,1.0,0.0
34995,183220,0,0,1.0,0.0
34996,76895,0,0,1.0,0.0
34997,253090,0,0,1.0,0.0
34998,99247,0,0,1.0,0.0
34999,1592,0,0,1.0,0.0
35000,220682,0,0,1.0,0.0
35001,189180,0,0,1.0,0.0
35002,173645,0,0,1.0,0.0
35003,284338,0,0,1.0,0.0
35004,206620,0,0,1.0,0.0
35005,16151,0,0,1.0,0.0
35006,61325,0,0,1.0,0.0
35007,141750,0,0,1.0,0.0
35008,248536,0,0,1.0,0.0
35009,66983,0,0,1.0,0.0
35010,22805,0,0,0.99,0.01
35011,30137,0,0,1.0,0.0
35012,193191,0,0,1.0,0.0
35013,53829,0,0,1.0,0.0
35014,214080,0,0,1.0,0.0
35015,91886,0,0,1.0,0.0
35016,176714,0,0,1.0,0.0
35017,94316,0,0,1.0,0.0
35018,274075,0,0,1.0,0.0
35019,254846,0,0,1.0,0.0
35020,171785,0,0,1.0,0.0
35021,8700,0,0,1.0,0.0
35022,187690,0,0,1.0,0.0
35023,82861,0,0,1.0,0.0
35024,11581,0,0,1.0,0.0
35025,34533,0,0,1.0,0.0
35026,97200,0,0,1.0,0.0
35027,259869,0,0,1.0,0.0
35028,129472,0,0,1.0,0.0
35029,115021,0,0,1.0,0.0
35030,244914,0,0,1.0,0.0
35031,183235,0,0,1.0,0.0
35032,199146,0,0,1.0,0.0
35033,95162,0,0,1.0,0.0
35034,70286,0,0,1.0,0.0
35035,210786,0,0,1.0,0.0
35036,161571,0,0,1.0,0.0
35037,132245,0,0,1.0,0.0
35038,41759,0,0,1.0,0.0
35039,160918,0,0,1.0,0.0
35040,156859,0,0,1.0,0.0
35041,265927,0,0,1.0,0.0
35042,108362,0,0,1.0,0.0
35043,188084,0,0,1.0,0.0
35044,206126,0,0,1.0,0.0
35045,72714,0,0,1.0,0.0
35046,90264,0,0,1.0,0.0
35047,95480,0,0,1.0,0.0
35048,71769,0,0,1.0,0.0
35049,62537,0,0,1.0,0.0
35050,47284,0,0,1.0,0.0
35051,175940,0,0,1.0,0.0
35052,17616,0,0,1.0,0.0
35053,139389,0,0,1.0,0.0
35054,131184,0,0,1.0,0.0
35055,94048,0,0,1.0,0.0
35056,260073,0,0,1.0,0.0
35057,99822,0,0,1.0,0.0
35058,184413,0,0,1.0,0.0
35059,183073,0,0,1.0,0.0
35060,124446,0,0,1.0,0.0
35061,1235,0,0,1.0,0.0
35062,260855,0,0,1.0,0.0
35063,264301,0,0,1.0,0.0
35064,23079,0,0,1.0,0.0
35065,209151,0,0,1.0,0.0
35066,90663,0,0,1.0,0.0
35067,652,0,0,1.0,0.0
35068,53830,0,0,1.0,0.0
35069,118229,0,0,1.0,0.0
35070,5188,0,0,1.0,0.0
35071,139600,0,0,1.0,0.0
35072,38543,0,0,1.0,0.0
35073,74624,0,0,1.0,0.0
35074,78200,0,0,1.0,0.0
35075,146643,0,0,1.0,0.0
35076,243425,0,0,1.0,0.0
35077,54221,0,0,1.0,0.0
35078,87062,0,0,1.0,0.0
35079,267545,0,0,1.0,0.0
35080,14643,0,0,1.0,0.0
35081,117935,0,0,1.0,0.0
35082,65270,0,0,1.0,0.0
35083,148447,0,0,1.0,0.0
35084,19834,0,0,1.0,0.0
35085,207251,0,0,1.0,0.0
35086,155452,0,0,1.0,0.0
35087,131010,0,0,1.0,0.0
35088,236268,0,0,1.0,0.0
35089,183191,0,0,1.0,0.0
35090,1497,0,0,1.0,0.0
35091,171969,0,0,1.0,0.0
35092,221482,0,0,1.0,0.0
35093,88039,0,0,1.0,0.0
35094,235654,0,0,1.0,0.0
35095,243479,0,0,1.0,0.0
35096,122507,0,0,1.0,0.0
35097,54943,0,0,1.0,0.0
35098,44123,0,0,1.0,0.0
35099,37158,0,0,1.0,0.0
35100,130619,0,0,1.0,0.0
35101,14857,0,0,1.0,0.0
35102,102867,0,0,1.0,0.0
35103,232050,0,0,1.0,0.0
35104,160065,0,0,1.0,0.0
35105,46012,0,0,1.0,0.0
35106,182637,0,0,1.0,0.0
35107,154292,0,0,1.0,0.0
35108,212167,0,0,1.0,0.0
35109,261266,0,0,1.0,0.0
35110,29738,0,0,1.0,0.0
35111,127333,0,0,1.0,0.0
35112,37678,0,0,1.0,0.0
35113,270289,0,0,1.0,0.0
35114,260261,0,0,1.0,0.0
35115,94171,0,0,1.0,0.0
35116,102617,0,0,1.0,0.0
35117,166199,0,0,1.0,0.0
35118,142065,0,0,1.0,0.0
35119,20297,0,0,1.0,0.0
35120,37305,0,0,1.0,0.0
35121,38475,0,0,1.0,0.0
35122,18315,0,0,1.0,0.0
35123,195616,0,0,1.0,0.0
35124,37468,0,0,1.0,0.0
35125,253609,0,0,1.0,0.0
35126,233733,0,0,1.0,0.0
35127,63988,0,0,1.0,0.0
35128,116324,0,0,1.0,0.0
35129,181835,0,0,1.0,0.0
35130,25538,0,0,1.0,0.0
35131,62328,0,0,1.0,0.0
35132,228442,0,0,1.0,0.0
35133,51950,0,0,1.0,0.0
35134,259619,0,0,1.0,0.0
35135,74492,0,0,1.0,0.0
35136,74528,0,0,1.0,0.0
35137,155108,0,0,1.0,0.0
35138,103037,0,0,1.0,0.0
35139,270505,0,0,1.0,0.0
35140,120247,0,0,1.0,0.0
35141,197068,0,0,1.0,0.0
35142,79995,0,0,1.0,0.0
35143,35854,0,0,1.0,0.0
35144,1967,0,0,1.0,0.0
35145,278831,0,0,1.0,0.0
35146,79929,0,0,1.0,0.0
35147,142899,0,0,1.0,0.0
35148,115328,0,0,1.0,0.0
35149,222071,0,0,1.0,0.0
35150,217716,0,0,1.0,0.0
35151,177761,0,0,1.0,0.0
35152,228688,0,0,1.0,0.0
35153,222114,0,0,0.99,0.01
35154,51893,0,0,1.0,0.0
35155,30678,0,0,0.99,0.01
35156,271666,0,0,1.0,0.0
35157,160808,0,0,1.0,0.0
35158,83575,0,0,1.0,0.0
35159,270250,0,0,1.0,0.0
35160,217822,0,0,1.0,0.0
35161,78909,0,0,1.0,0.0
35162,218946,0,0,1.0,0.0
35163,158253,0,0,0.99,0.01
35164,45049,0,0,1.0,0.0
35165,22864,0,0,1.0,0.0
35166,200533,0,0,1.0,0.0
35167,18020,0,0,1.0,0.0
35168,24010,0,0,1.0,0.0
35169,90138,0,0,1.0,0.0
35170,200655,0,0,1.0,0.0
35171,224439,0,0,1.0,0.0
35172,127275,0,0,1.0,0.0
35173,177088,0,0,1.0,0.0
35174,59323,0,0,1.0,0.0
35175,12000,0,0,1.0,0.0
35176,253576,0,0,1.0,0.0
35177,232443,0,0,1.0,0.0
35178,120006,0,0,1.0,0.0
35179,192260,0,0,1.0,0.0
35180,233534,0,0,1.0,0.0
35181,201287,0,0,1.0,0.0
35182,259724,0,0,1.0,0.0
35183,248060,0,0,1.0,0.0
35184,121252,0,0,1.0,0.0
35185,141148,0,0,1.0,0.0
35186,151014,0,0,1.0,0.0
35187,25449,0,0,1.0,0.0
35188,156907,0,0,1.0,0.0
35189,147340,0,0,1.0,0.0
35190,117341,0,0,1.0,0.0
35191,130365,0,0,1.0,0.0
35192,27229,0,0,1.0,0.0
35193,42769,1,1,0.0,1.0
35194,194644,0,0,1.0,0.0
35195,136598,0,0,1.0,0.0
35196,124412,0,0,1.0,0.0
35197,95239,0,0,1.0,0.0
35198,82011,0,0,1.0,0.0
35199,131900,0,0,1.0,0.0
35200,167632,0,0,1.0,0.0
35201,130615,0,0,1.0,0.0
35202,192776,0,0,1.0,0.0
35203,219140,0,0,1.0,0.0
35204,90812,0,0,1.0,0.0
35205,55832,0,0,1.0,0.0
35206,178394,0,0,1.0,0.0
35207,43851,0,0,1.0,0.0
35208,193492,0,0,1.0,0.0
35209,48587,0,0,1.0,0.0
35210,93095,0,0,1.0,0.0
35211,275275,0,0,1.0,0.0
35212,223132,0,0,1.0,0.0
35213,229404,0,0,0.99,0.01
35214,4877,0,0,1.0,0.0
35215,91629,0,0,1.0,0.0
35216,112495,0,0,1.0,0.0
35217,229575,0,0,0.99,0.01
35218,5785,0,0,1.0,0.0
35219,207439,0,0,1.0,0.0
35220,30965,0,0,1.0,0.0
35221,65085,0,0,1.0,0.0
35222,217199,0,0,1.0,0.0
35223,268574,0,0,1.0,0.0
35224,14835,0,0,1.0,0.0
35225,108381,0,0,1.0,0.0
35226,219398,0,0,1.0,0.0
35227,187200,0,0,1.0,0.0
35228,176803,0,0,1.0,0.0
35229,194882,0,0,1.0,0.0
35230,5531,0,0,1.0,0.0
35231,133142,0,0,1.0,0.0
35232,86721,0,0,1.0,0.0
35233,208759,0,0,1.0,0.0
35234,163184,0,0,1.0,0.0
35235,275645,0,0,1.0,0.0
35236,127960,0,0,1.0,0.0
35237,209700,0,0,1.0,0.0
35238,10222,0,0,1.0,0.0
35239,280127,0,0,1.0,0.0
35240,259699,0,0,1.0,0.0
35241,174182,0,0,1.0,0.0
35242,82066,0,0,1.0,0.0
35243,136136,0,0,1.0,0.0
35244,235268,0,0,1.0,0.0
35245,267058,0,0,1.0,0.0
35246,167159,0,0,1.0,0.0
35247,265216,0,0,1.0,0.0
35248,226722,0,0,1.0,0.0
35249,67047,0,0,1.0,0.0
35250,150965,0,0,1.0,0.0
35251,105827,0,0,1.0,0.0
35252,108157,0,0,1.0,0.0
35253,54076,0,0,1.0,0.0
35254,80884,0,0,1.0,0.0
35255,259233,0,0,1.0,0.0
35256,278540,0,0,1.0,0.0
35257,279291,0,0,1.0,0.0
35258,115246,0,0,1.0,0.0
35259,255900,0,0,1.0,0.0
35260,12668,0,0,1.0,0.0
35261,40471,0,0,1.0,0.0
35262,59823,0,0,1.0,0.0
35263,20780,0,0,1.0,0.0
35264,186800,0,0,1.0,0.0
35265,101486,0,0,0.99,0.01
35266,7224,0,0,1.0,0.0
35267,145525,0,0,1.0,0.0
35268,55929,0,0,1.0,0.0
35269,217395,0,0,1.0,0.0
35270,57934,0,0,1.0,0.0
35271,72082,0,0,1.0,0.0
35272,227386,0,0,1.0,0.0
35273,159669,0,0,1.0,0.0
35274,173345,0,0,1.0,0.0
35275,66050,0,0,1.0,0.0
35276,41303,0,0,1.0,0.0
35277,263336,0,0,1.0,0.0
35278,59263,0,0,1.0,0.0
35279,265839,0,0,1.0,0.0
35280,220571,0,0,1.0,0.0
35281,184702,0,0,1.0,0.0
35282,203633,0,0,1.0,0.0
35283,945,0,0,1.0,0.0
35284,160772,0,0,1.0,0.0
35285,174668,0,0,1.0,0.0
35286,220052,0,0,1.0,0.0
35287,253663,0,0,1.0,0.0
35288,278210,0,0,1.0,0.0
35289,277843,0,0,1.0,0.0
35290,196171,0,0,1.0,0.0
35291,175094,0,0,1.0,0.0
35292,126153,0,0,1.0,0.0
35293,138875,0,0,1.0,0.0
35294,194278,0,0,1.0,0.0
35295,633,0,0,1.0,0.0
35296,92561,0,0,1.0,0.0
35297,121229,0,0,1.0,0.0
35298,109825,0,0,1.0,0.0
35299,167792,0,0,1.0,0.0
35300,217549,0,0,0.94,0.06
35301,167543,0,0,1.0,0.0
35302,95088,0,0,1.0,0.0
35303,265203,0,0,1.0,0.0
35304,56377,0,0,1.0,0.0
35305,69238,0,0,1.0,0.0
35306,210839,0,0,1.0,0.0
35307,184007,0,0,1.0,0.0
35308,242733,0,0,1.0,0.0
35309,85017,0,0,1.0,0.0
35310,236444,0,0,1.0,0.0
35311,21429,0,0,1.0,0.0
35312,185293,0,0,1.0,0.0
35313,51189,0,0,1.0,0.0
35314,84574,0,0,0.98,0.02
35315,80795,0,0,1.0,0.0
35316,73393,0,0,1.0,0.0
35317,105142,0,0,1.0,0.0
35318,261476,0,0,1.0,0.0
35319,126020,0,0,1.0,0.0
35320,131915,0,0,1.0,0.0
35321,42711,0,0,1.0,0.0
35322,43610,0,0,1.0,0.0
35323,119467,0,0,1.0,0.0
35324,28775,0,0,1.0,0.0
35325,262043,0,0,1.0,0.0
35326,265717,0,0,1.0,0.0
35327,58601,0,0,1.0,0.0
35328,124032,0,0,1.0,0.0
35329,41576,0,0,1.0,0.0
35330,58200,0,0,1.0,0.0
35331,242234,0,0,1.0,0.0
35332,222529,0,0,1.0,0.0
35333,81437,0,0,1.0,0.0
35334,235479,0,0,1.0,0.0
35335,243762,0,0,1.0,0.0
35336,268485,0,0,1.0,0.0
35337,42964,0,0,1.0,0.0
35338,60669,0,0,1.0,0.0
35339,63400,0,0,1.0,0.0
35340,143910,0,0,1.0,0.0
35341,166958,0,0,1.0,0.0
35342,129867,0,0,1.0,0.0
35343,130192,0,0,1.0,0.0
35344,44346,0,0,1.0,0.0
35345,202105,0,0,1.0,0.0
35346,141839,0,0,1.0,0.0
35347,202928,0,0,1.0,0.0
35348,99836,0,0,1.0,0.0
35349,117291,0,0,1.0,0.0
35350,86302,0,0,1.0,0.0
35351,127258,0,0,1.0,0.0
35352,170882,0,0,1.0,0.0
35353,227337,0,0,1.0,0.0
35354,225830,0,0,1.0,0.0
35355,164256,0,0,1.0,0.0
35356,210979,0,0,1.0,0.0
35357,148792,0,0,1.0,0.0
35358,142723,0,0,1.0,0.0
35359,149881,0,0,1.0,0.0
35360,142109,0,0,1.0,0.0
35361,247727,0,0,1.0,0.0
35362,208932,0,0,1.0,0.0
35363,63572,0,0,1.0,0.0
35364,186535,0,0,1.0,0.0
35365,88707,0,0,1.0,0.0
35366,169921,0,0,1.0,0.0
35367,277419,0,0,1.0,0.0
35368,209602,0,0,1.0,0.0
35369,281944,0,0,1.0,0.0
35370,104055,0,0,1.0,0.0
35371,127579,0,0,1.0,0.0
35372,95374,0,0,1.0,0.0
35373,179933,0,0,1.0,0.0
35374,41344,0,0,1.0,0.0
35375,250428,0,0,1.0,0.0
35376,65061,0,0,1.0,0.0
35377,156054,0,0,1.0,0.0
35378,72328,0,0,1.0,0.0
35379,195808,0,0,1.0,0.0
35380,275790,0,0,0.99,0.01
35381,182687,0,0,1.0,0.0
35382,35467,0,0,1.0,0.0
35383,215598,0,0,1.0,0.0
35384,131597,0,0,1.0,0.0
35385,54857,0,0,1.0,0.0
35386,36605,0,0,1.0,0.0
35387,240899,0,0,1.0,0.0
35388,58637,0,0,1.0,0.0
35389,109222,0,0,1.0,0.0
35390,109196,0,0,1.0,0.0
35391,44725,0,0,1.0,0.0
35392,247250,0,0,1.0,0.0
35393,84187,0,0,1.0,0.0
35394,155129,0,0,1.0,0.0
35395,78007,0,0,1.0,0.0
35396,216471,0,0,1.0,0.0
35397,19209,0,0,1.0,0.0
35398,7662,0,0,1.0,0.0
35399,115113,0,0,1.0,0.0
35400,131198,0,0,1.0,0.0
35401,192242,0,0,1.0,0.0
35402,223459,0,0,1.0,0.0
35403,269258,0,0,1.0,0.0
35404,221710,0,0,1.0,0.0
35405,97976,0,0,1.0,0.0
35406,157428,0,0,1.0,0.0
35407,117385,0,0,1.0,0.0
35408,253896,0,0,1.0,0.0
35409,247827,0,0,1.0,0.0
35410,242383,0,0,1.0,0.0
35411,73417,0,0,1.0,0.0
35412,259499,0,0,1.0,0.0
35413,240532,0,0,1.0,0.0
35414,115826,0,0,1.0,0.0
35415,68269,0,0,1.0,0.0
35416,21298,0,0,1.0,0.0
35417,56717,0,0,1.0,0.0
35418,193849,0,0,1.0,0.0
35419,233418,0,0,1.0,0.0
35420,173836,0,0,1.0,0.0
35421,152160,0,0,1.0,0.0
35422,112459,0,0,1.0,0.0
35423,63526,0,0,1.0,0.0
35424,214650,0,0,1.0,0.0
35425,84798,0,0,1.0,0.0
35426,79514,0,0,1.0,0.0
35427,237534,0,0,1.0,0.0
35428,175197,0,0,1.0,0.0
35429,218034,0,0,1.0,0.0
35430,169996,0,0,1.0,0.0
35431,97176,0,0,1.0,0.0
35432,103167,0,0,1.0,0.0
35433,156927,0,0,1.0,0.0
35434,92027,0,0,1.0,0.0
35435,135516,0,0,1.0,0.0
35436,262216,0,0,1.0,0.0
35437,71462,0,0,1.0,0.0
35438,234576,0,0,1.0,0.0
35439,8050,0,0,1.0,0.0
35440,170900,0,0,1.0,0.0
35441,181390,0,0,1.0,0.0
35442,262434,0,0,1.0,0.0
35443,154316,0,0,0.98,0.02
35444,94318,0,0,1.0,0.0
35445,264547,0,0,1.0,0.0
35446,45140,0,0,1.0,0.0
35447,78924,0,0,1.0,0.0
35448,148654,0,0,1.0,0.0
35449,95511,0,0,1.0,0.0
35450,71351,0,0,1.0,0.0
35451,107998,0,0,1.0,0.0
35452,25923,0,0,0.99,0.01
35453,243695,0,0,1.0,0.0
35454,194594,0,0,1.0,0.0
35455,187871,0,0,1.0,0.0
35456,161531,0,0,1.0,0.0
35457,38000,0,0,1.0,0.0
35458,27347,0,0,1.0,0.0
35459,151612,0,0,1.0,0.0
35460,156774,0,0,1.0,0.0
35461,221704,0,0,1.0,0.0
35462,160487,0,0,1.0,0.0
35463,46739,0,0,1.0,0.0
35464,202583,0,0,1.0,0.0
35465,211729,0,0,1.0,0.0
35466,105587,0,0,1.0,0.0
35467,256978,0,0,1.0,0.0
35468,212076,0,0,1.0,0.0
35469,237537,0,0,1.0,0.0
35470,172560,0,0,1.0,0.0
35471,28467,0,0,1.0,0.0
35472,130081,0,0,1.0,0.0
35473,112047,0,0,1.0,0.0
35474,263660,0,0,1.0,0.0
35475,207265,0,0,1.0,0.0
35476,170440,0,0,1.0,0.0
35477,245127,0,0,1.0,0.0
35478,261541,0,0,1.0,0.0
35479,242744,0,0,1.0,0.0
35480,14702,0,0,1.0,0.0
35481,237521,0,0,1.0,0.0
35482,266595,0,0,1.0,0.0
35483,56895,0,0,1.0,0.0
35484,260808,0,0,1.0,0.0
35485,38057,0,0,1.0,0.0
35486,264606,0,0,1.0,0.0
35487,58009,0,0,1.0,0.0
35488,88397,0,0,1.0,0.0
35489,269675,0,0,1.0,0.0
35490,241135,0,0,1.0,0.0
35491,284207,0,0,1.0,0.0
35492,211805,0,0,1.0,0.0
35493,244769,0,0,1.0,0.0
35494,256088,0,0,1.0,0.0
35495,164603,0,0,1.0,0.0
35496,71423,0,0,1.0,0.0
35497,109177,0,0,1.0,0.0
35498,138436,0,0,1.0,0.0
35499,5928,0,0,1.0,0.0
35500,89189,0,0,1.0,0.0
35501,257595,0,0,1.0,0.0
35502,4953,0,0,1.0,0.0
35503,13616,0,0,0.96,0.04
35504,173911,0,0,1.0,0.0
35505,94205,0,0,1.0,0.0
35506,40049,0,0,1.0,0.0
35507,79536,1,1,0.37,0.63
35508,210150,0,0,1.0,0.0
35509,273909,0,0,1.0,0.0
35510,72344,0,0,1.0,0.0
35511,217775,0,0,1.0,0.0
35512,39351,0,0,1.0,0.0
35513,192167,0,0,1.0,0.0
35514,102011,0,0,1.0,0.0
35515,276900,0,0,1.0,0.0
35516,79585,0,0,1.0,0.0
35517,257136,0,0,1.0,0.0
35518,274815,0,0,1.0,0.0
35519,156917,0,0,1.0,0.0
35520,41825,0,0,1.0,0.0
35521,112359,0,0,1.0,0.0
35522,139848,0,0,1.0,0.0
35523,13566,0,0,1.0,0.0
35524,23775,0,0,1.0,0.0
35525,201411,0,0,1.0,0.0
35526,179360,0,0,1.0,0.0
35527,2527,0,0,1.0,0.0
35528,188730,0,0,1.0,0.0
35529,261754,0,0,1.0,0.0
35530,163288,0,0,1.0,0.0
35531,57853,0,0,1.0,0.0
35532,271991,0,0,1.0,0.0
35533,2747,0,0,1.0,0.0
35534,257610,0,0,1.0,0.0
35535,30453,0,0,1.0,0.0
35536,69324,0,0,1.0,0.0
35537,48576,0,0,1.0,0.0
35538,228566,0,0,1.0,0.0
35539,152733,0,0,1.0,0.0
35540,217478,0,0,1.0,0.0
35541,263027,0,0,1.0,0.0
35542,196013,0,0,1.0,0.0
35543,115140,0,0,1.0,0.0
35544,56915,0,0,1.0,0.0
35545,201686,0,0,1.0,0.0
35546,180904,0,0,1.0,0.0
35547,76196,0,0,1.0,0.0
35548,226135,0,0,1.0,0.0
35549,236411,0,0,1.0,0.0
35550,19338,0,0,1.0,0.0
35551,225687,0,0,1.0,0.0
35552,60263,0,0,1.0,0.0
35553,183948,0,0,1.0,0.0
35554,198050,0,0,1.0,0.0
35555,186782,0,0,1.0,0.0
35556,114143,0,0,1.0,0.0
35557,160142,0,0,1.0,0.0
35558,59009,0,0,1.0,0.0
35559,12845,0,0,1.0,0.0
35560,205028,0,0,1.0,0.0
35561,66811,0,0,1.0,0.0
35562,116648,0,0,1.0,0.0
35563,19929,0,0,1.0,0.0
35564,32395,0,0,1.0,0.0
35565,279158,0,0,1.0,0.0
35566,155496,0,0,1.0,0.0
35567,136458,0,0,1.0,0.0
35568,113282,0,0,1.0,0.0
35569,20609,0,0,1.0,0.0
35570,277434,0,0,1.0,0.0
35571,151,0,0,1.0,0.0
35572,106779,0,0,1.0,0.0
35573,129401,0,0,1.0,0.0
35574,208930,0,0,1.0,0.0
35575,44364,0,0,1.0,0.0
35576,12578,0,0,1.0,0.0
35577,280025,0,0,1.0,0.0
35578,269270,0,0,1.0,0.0
35579,241919,0,0,1.0,0.0
35580,150480,0,0,1.0,0.0
35581,84429,0,0,1.0,0.0
35582,69266,0,0,1.0,0.0
35583,222162,0,0,1.0,0.0
35584,197249,0,0,1.0,0.0
35585,275122,0,0,1.0,0.0
35586,141308,0,0,1.0,0.0
35587,249084,0,0,1.0,0.0
35588,899,0,0,1.0,0.0
35589,75557,0,0,1.0,0.0
35590,114618,0,0,1.0,0.0
35591,152709,0,0,1.0,0.0
35592,167827,0,0,1.0,0.0
35593,256243,0,0,1.0,0.0
35594,85965,0,0,1.0,0.0
35595,222574,0,0,1.0,0.0
35596,104483,0,0,1.0,0.0
35597,151544,0,0,1.0,0.0
35598,47120,0,0,1.0,0.0
35599,129026,0,0,1.0,0.0
35600,273154,0,0,1.0,0.0
35601,57857,0,0,1.0,0.0
35602,97383,0,0,1.0,0.0
35603,282362,0,0,1.0,0.0
35604,117961,0,0,1.0,0.0
35605,161648,0,0,1.0,0.0
35606,280015,0,0,1.0,0.0
35607,151688,0,0,1.0,0.0
35608,79609,0,0,0.99,0.01
35609,209584,0,0,1.0,0.0
35610,247227,0,0,1.0,0.0
35611,88236,0,0,1.0,0.0
35612,156757,0,0,1.0,0.0
35613,153570,0,0,1.0,0.0
35614,220471,0,0,1.0,0.0
35615,214772,0,0,1.0,0.0
35616,244241,0,0,1.0,0.0
35617,33610,0,0,1.0,0.0
35618,161164,0,0,1.0,0.0
35619,199974,0,0,1.0,0.0
35620,137201,0,0,1.0,0.0
35621,219792,0,0,1.0,0.0
35622,9095,0,0,0.99,0.01
35623,177763,0,0,0.99,0.01
35624,122451,0,0,1.0,0.0
35625,47901,0,0,1.0,0.0
35626,215573,0,0,1.0,0.0
35627,8063,0,0,1.0,0.0
35628,139448,0,0,1.0,0.0
35629,202983,0,0,1.0,0.0
35630,76200,0,0,1.0,0.0
35631,30305,0,0,1.0,0.0
35632,115330,0,0,1.0,0.0
35633,116137,0,0,1.0,0.0
35634,153943,0,0,0.99,0.01
35635,118488,0,0,1.0,0.0
35636,271298,0,0,1.0,0.0
35637,157523,0,0,1.0,0.0
35638,113393,0,0,1.0,0.0
35639,64246,0,0,1.0,0.0
35640,124589,0,0,1.0,0.0
35641,44957,0,0,1.0,0.0
35642,137221,0,0,1.0,0.0
35643,137083,0,0,1.0,0.0
35644,229741,0,0,1.0,0.0
35645,39613,0,0,1.0,0.0
35646,165163,0,0,1.0,0.0
35647,262035,0,0,1.0,0.0
35648,107917,0,0,1.0,0.0
35649,106643,0,0,1.0,0.0
35650,209477,0,0,1.0,0.0
35651,157014,0,0,1.0,0.0
35652,1945,0,0,1.0,0.0
35653,145035,0,0,1.0,0.0
35654,208084,0,0,1.0,0.0
35655,35478,0,0,1.0,0.0
35656,143842,0,0,1.0,0.0
35657,176272,0,0,1.0,0.0
35658,185476,0,0,1.0,0.0
35659,53493,0,0,1.0,0.0
35660,16201,0,0,1.0,0.0
35661,195626,0,0,1.0,0.0
35662,168452,0,0,1.0,0.0
35663,250391,0,0,1.0,0.0
35664,90349,0,0,1.0,0.0
35665,141699,0,0,1.0,0.0
35666,225587,0,0,1.0,0.0
35667,259787,0,0,1.0,0.0
35668,16465,0,0,1.0,0.0
35669,15900,0,0,1.0,0.0
35670,33444,0,0,1.0,0.0
35671,72952,0,0,1.0,0.0
35672,7599,0,0,1.0,0.0
35673,263166,0,0,1.0,0.0
35674,235686,0,0,1.0,0.0
35675,133690,0,0,1.0,0.0
35676,218408,0,0,1.0,0.0
35677,251682,0,0,1.0,0.0
35678,53635,0,0,1.0,0.0
35679,85436,0,0,1.0,0.0
35680,214784,0,0,1.0,0.0
35681,280699,0,0,1.0,0.0
35682,251551,0,0,1.0,0.0
35683,182233,0,0,1.0,0.0
35684,133850,0,0,1.0,0.0
35685,129492,0,0,1.0,0.0
35686,193016,0,0,1.0,0.0
35687,161823,0,0,1.0,0.0
